"145.108.225.16",0,"145.108.225.7",0,20,24553,-1,0,0,10,8714,10,15839,0,0.561786,124089,225552
"145.108.225.16",0,"172.19.0.56",0,40,49106,-1,0,0,20,17428,20,31678,4.4e-05,0.561732,248203,451147
"172.19.0.56",0,"172.19.0.64",0,4,2786,-1,0,0,2,1158,2,1628,0.000624,0.086879,106631,149909
"172.19.0.64",0,"172.19.0.49",0,4,2160,-1,0,0,2,1012,2,1148,0.004198,0.0013599999999999992,"",""
"172.19.0.56",0,"172.19.0.49",0,4,4584,-1,0,0,2,770,2,3814,0.130207,0.0024640000000000217,"",""
"172.19.0.56",0,"172.19.0.10",0,4,3138,-1,0,0,2,1398,2,1740,0.137844,0.10810700000000001,103453,128761
"172.19.0.10",0,"172.19.0.14",0,56,21828,-1,0,0,28,7648,28,14180,0.139974,0.254919,240013,445004
"172.19.0.14",0,"172.19.0.38",0,60,23232,-1,0,0,30,7884,30,15348,0.141946,0.29266500000000006,215509,419537
"172.19.0.38",0,"172.19.0.16",0,96,35424,-1,0,0,48,12480,48,22944,0.143765,0.29031799999999996,343898,632244
"172.19.0.10",0,"172.19.0.9",0,48,21676,-1,0,0,24,6648,24,15028,0.155698,0.285257,186442,421458
"172.19.0.38",0,"172.19.0.44",0,12,4848,-1,0,0,6,1506,6,3342,0.174064,0.251785,47850,106185
"172.19.0.38",0,"172.19.0.9",0,12,5388,-1,0,0,6,1662,6,3726,0.177065,0.250939,52984,118785
"172.19.0.38",0,"172.19.0.3",0,12,5532,-1,0,0,6,1728,6,3804,0.179663,0.250857,55107,121312
"172.19.0.10",0,"172.19.0.8",0,8,3736,-1,0,0,4,1136,4,2600,0.190963,0.172711,52619,120432
"172.19.0.10",0,"172.19.0.58",0,56,23386,-1,0,0,28,14344,28,9042,0.20291,0.246437,465644,293527
"172.19.0.58",0,"172.19.0.8",0,20,7930,-1,0,0,10,3150,10,4780,0.209479,0.235837,106853,162145
"172.19.0.10",0,"172.19.0.44",0,28,11312,-1,0,0,14,3514,14,7798,0.213065,0.235715,119262,264658
"172.19.0.58",0,"172.19.0.68",0,16,7040,-1,0,0,8,2208,8,4832,0.216047,0.19057400000000002,92688,202839
"172.19.0.56",0,"172.19.0.34",0,4,2918,-1,0,0,2,1832,2,1086,0.252736,0.0016309999999999936,"",""
"172.19.0.56",0,"172.19.0.25",0,12,9728,-1,0,0,6,5880,6,3848,0.25848,0.048343000000000025,973046,636782
"172.19.0.56",0,"172.19.0.65",0,4,16484,-1,0,0,2,1868,2,14616,0.265176,0.019835999999999965,753377,5894736
"172.19.0.65",0,"172.19.0.57",0,8,15694,-1,0,0,4,1412,4,14282,0.268621,0.015523999999999982,727647,7359958
"172.19.0.65",0,"172.19.0.10",0,4,1854,-1,0,0,2,610,2,1244,0.273513,0.003956000000000015,"",""
"172.19.0.65",0,"172.19.0.16",0,8,3180,-1,0,0,4,1268,4,1912,0.278994,0.002567999999999959,"",""
"172.19.0.56",0,"172.19.0.32",0,4,4290,-1,0,0,2,2780,2,1510,0.311413,0.25027099999999997,88863,48267
"172.19.0.32",0,"172.19.0.43",0,4,3258,-1,0,0,2,2018,2,1240,0.314009,0.009913000000000005,1628568,1000706
"172.19.0.43",0,"172.19.0.8",0,4,1722,-1,0,0,2,648,2,1074,0.316469,0.0022840000000000082,"",""
"172.19.0.43",0,"172.19.0.15",0,4,1730,-1,0,0,2,680,2,1050,0.320163,0.002281000000000033,"",""
"172.19.0.32",0,"172.19.0.25",0,4,3546,-1,0,0,2,2002,2,1544,0.325218,0.002143000000000006,"",""
"172.19.0.32",0,"172.19.0.10",0,4,4420,-1,0,0,2,2132,2,2288,0.328587,0.083563,204109,219044
"172.19.0.32",0,"172.19.0.16",0,8,6008,-1,0,0,4,3912,4,2096,0.413283,0.003430999999999962,"",""
"172.19.0.32",0,"172.19.0.14",0,4,4070,-1,0,0,2,2660,2,1410,0.417817,0.017429000000000028,1220953,647197
"172.19.0.32",0,"172.19.0.58",0,4,3506,-1,0,0,2,2184,2,1322,0.436558,0.013490999999999975,1295085,783930
"172.19.0.32",0,"172.19.0.8",0,4,4734,-1,0,0,2,2770,2,1964,0.451518,0.002255000000000007,"",""
"172.19.0.32",0,"172.19.0.34",0,4,3416,-1,0,0,2,2014,2,1402,0.454992,0.04909199999999997,328200,228468
"172.19.0.32",0,"172.19.0.65",0,4,3724,-1,0,0,2,2296,2,1428,0.505214,0.04607499999999998,398654,247943
"172.19.0.32",0,"172.19.0.24",0,4,4266,-1,0,0,2,2526,2,1740,0.552337,0.0036090000000000844,"",""
"172.19.0.24",0,"172.19.0.2",0,4,2868,-1,0,0,2,1908,2,960,0.55369,0.0013779999999999903,"",""
"172.19.0.32",0,"172.19.0.17",0,4,3028,-1,0,0,2,1996,2,1032,0.556851,0.0013199999999999878,"",""